objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
1065334	0	object/static/structure/general/streetlamp_medium_green_style_02.iff	0	-5262.815	4	-6441.081	0.8819579	0	-0.4713284	0		$|
1065335	0	object/static/structure/general/streetlamp_medium_red_style_02.iff	0	-5264.269	4	-6418.874	0.9954151	0	-0.09564994	0		$|
1065336	0	object/soundobject/soundobject_cantina_medium.iff	0	-5264.688	4	-6430.505	0	0	1	0		$|
1065337	0	object/soundobject/soundobject_cantina_medium.iff	0	-5159.852	4.023215	-6422.316	0	0	1	0		$|
1065340	0	object/static/structure/general/streetlamp_medium_red_style_02.iff	0	-5167.458	4.242174	-6433.127	0.9168031	0	0.3993397	0		$|
1065341	0	object/static/structure/general/streetlamp_medium_green_style_02.iff	0	-5161.018	4	-6410.039	0.5810351	0	0.8138785	0		$|
1065345	0	object/static/structure/general/streetlamp_small_red_style_01.iff	0	-5158.911	2.429759	-6376.122	0	0	1	0		$|
1065351	0	object/static/structure/general/streetlamp_small_style_01.iff	0	-5493.579	25.3164	-6178.91	0	0	1	0		$|
1065353	0	object/static/structure/general/streetlamp_small_style_01.iff	0	-5515.99	21.13582	-6184.545	0	0	1	0		$|
1065355	0	object/static/structure/general/streetlamp_small_style_01.iff	0	-5538.7	24.87358	-6179.067	0	0	1	0		$|
1065356	0	object/static/structure/general/streetlamp_small_style_01.iff	0	-5516.187	24.10394	-6209.614	0	0	1	0		$|
1065363	0	object/static/structure/general/streetlamp_small_style_01.iff	0	-5678.274	12.41269	-6173.749	0	0	1	0		$|
1065364	0	object/static/structure/general/streetlamp_small_style_01.iff	0	-5703.306	12.05495	-6157.281	0	0	1	0		$|
1065365	0	object/static/structure/general/streetlamp_small_style_01.iff	0	-5356.065	26.81686	-6239.865	0	0	1	0		$|
1065367	0	object/static/structure/general/streetlamp_large_style_02.iff	0	-5276.277	4.850641	-6375.284	0	0	1	0		$|
1065368	0	object/static/structure/general/streetlamp_large_style_02.iff	0	-5289.996	4.035543	-6396.087	0	0	1	0		$|
1065369	0	object/static/structure/general/streetlamp_large_style_02.iff	0	-5214.029	4	-6373.837	0	0	1	0		$|
1065370	0	object/static/structure/general/streetlamp_large_style_02.iff	0	-5193.512	4.244833	-6442.885	0	0	1	0		$|
1065371	0	object/static/structure/general/streetlamp_large_style_02.iff	0	-5233.028	4	-6442.645	0	0	1	0		$|
1065372	0	object/static/structure/general/streetlamp_large_style_02.iff	0	-5270.337	4.265635	-6459.599	0	0	1	0		$|
1065373	0	object/static/structure/general/streetlamp_large_style_02.iff	0	-5316.436	4.287271	-6460.044	0	0	1	0		$|
1065374	0	object/static/structure/general/streetlamp_large_style_02.iff	0	-5337.857	4	-6429.559	-0.6961355	0	0.7179105	0		$|
1065375	0	object/static/structure/general/streetlamp_large_style_02.iff	0	-5321.641	4	-6430.292	0.7311458	0	-0.6822213	0		$|
1065376	0	object/static/structure/general/streetlamp_large_style_02.iff	0	-5287.608	4	-6411.654	0	0	1	0		$|
1065377	0	object/static/structure/general/streetlamp_large_style_02.iff	0	-5288.688	4	-6442.419	0	0	1	0		$|
1065381	0	object/static/structure/corellia/corl_fountain_statue_contemplate_s01.iff	0	-5289.99	4	-6427.238	0.9999912	0	-0.004203659	0		$|
1065391	0	object/tangible/furniture/all/frn_all_potted_plants_sml_s04.iff	0	-5292.776	4	-6427.24	0	0	1	0		$|
1065392	0	object/tangible/furniture/all/frn_all_potted_plants_sml_s04.iff	0	-5287.16	4	-6427.245	1	0	3.200127E-08	0		$|
1065395	0	object/tangible/furniture/all/frn_all_potted_plants_sml_s04.iff	0	-5304.518	4	-6427.121	1	0	3.200127E-08	0		$|
1065396	0	object/tangible/furniture/all/frn_all_potted_plants_sml_s04.iff	0	-5310.134	4	-6427.115	0	0	1	0		$|
1065397	0	object/static/structure/corellia/corl_fountain_statue_contemplate_s01.iff	0	-5307.304	4	-6427.122	0.004203943	0	0.9999912	0		$|
1110695	0	object/tangible/collection/flower_01.iff	0	-5162.595	4.377487	-6375.697	0	0	1	0		$|
1221923	0	object/static/structure/general/streetlamp_large_style_02.iff	0	-5290.496	12.17378	-6339.063	0.4259395	0	0.9047517	0		$|
1738364	0	object/static/structure/general/streetlamp_large_style_02.iff	0	-5291.087	17.90109	-6307.029	0	0	1	0		$|
1738365	0	object/static/structure/general/streetlamp_large_style_02.iff	0	-5327.583	22.74679	-6275.749	0.333487	0	0.9427547	0		$|
1738366	0	object/static/structure/general/streetlamp_large_style_02.iff	0	-5329.983	24	-6243.061	0.4617792	0	0.8869949	0		$|
2515364	0	object/static/structure/general/streetlamp_large_style_02.iff	0	-5645.239	17.29965	-6179.226	0	0	1	0		$|
2515365	0	object/static/structure/general/streetlamp_large_style_02.iff	0	-5604.442	23.34788	-6203.789	0	0	1	0		$|
2515366	0	object/static/structure/general/streetlamp_large_style_02.iff	0	-5574.117	23.4	-6200.453	0.9999999	0	7.336585E-08	0		$|
2515367	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	-5559.09	23.4	-6201.075	0	0	1	0		$|
2515368	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	-5559.182	24.105	-6201.042	0.3662725	0	0.9305076	0		$|
2775354	0	object/static/structure/general/streetlamp_small_style_01.iff	0	-5419.993	25.47351	-6254.228	0	0	1	0		$|
2775356	0	object/static/structure/general/streetlamp_small_style_01.iff	0	-5425.798	25.53676	-6254.209	-0.4387595	0	0.8330798	-0.2989275		$|
2775359	0	object/static/structure/general/streetlamp_small_style_01.iff	0	-5414.262	25.6	-6254.198	-0.3935538	0	0.8199115	-0.1736256		$|
2775360	0	object/static/item/item_music_microphone_s1.iff	0	-5420	25.6	-6254.5	0	0	1	0		$|
2775361	0	object/static/item/item_music_microphone_s1.iff	0	-5423	25.6	-6255	-0.3826832	0	0.9238796	0		$|
2775362	0	object/static/item/item_music_microphone_s1.iff	0	-5416.5	25.6	-6255	0.3826832	0	0.9238796	0		$|
2775363	0	object/tangible/furniture/all/frn_all_couch_lg_s2.iff	0	-5428	24.30001	-6231	1	0	0	0		$|
2775364	0	object/tangible/furniture/all/frn_all_couch_lg_s2.iff	0	-5426	24.3	-6228	1	0	0	0		$|
2775365	0	object/tangible/furniture/all/frn_all_couch_lg_s2.iff	0	-5426	24.3	-6225	1	0	0	0		$|
2775366	0	object/tangible/furniture/all/frn_all_couch_lg_s2.iff	0	-5428	24.3	-6237	1	0	0	0		$|
2775367	0	object/tangible/furniture/all/frn_all_couch_lg_s2.iff	0	-5428	24.3	-6234	1	0	0	0		$|
2775368	0	object/tangible/furniture/all/frn_all_couch_lg_s2.iff	0	-5428	24.3	-6243	1	0	0	0		$|
