objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
683342	0	object/static/structure/corellia/corl_imprv_flagpole_s01.iff	0	6939.083	356.6374	-5587.925	0	0	1	0		$|
1177353	0	object/static/structure/general/tankfarm_s01.iff	0	6881.514	315	-5747.909	0.7071092	0	-0.7071039	0		$|
2365722	0	object/building/corellia/filler_historic_32x16_s02.iff	0	6764.148	315	-5796.389	-0.7071062	0	0.7071073	0		$|
2365727	0	object/building/corellia/filler_historic_32x16_s02.iff	0	6835.397	315.025	-5686.5	0.707107	0	0.7071069	0		$|
2365732	0	object/building/corellia/filler_historic_24x16_s01.iff	0	6849.271	315	-5730.41	0	0	1	0		$|
2365734	0	object/building/corellia/filler_historic_24x16_s01.iff	0	6832.34	315	-5832.122	0.707107	0	0.7071069	0		$|
2365743	0	object/building/corellia/filler_historic_24x16_s02.iff	0	6801.793	315	-5714.155	-0.7071052	0	0.7071083	0		$|
2365746	0	object/building/corellia/filler_historic_32x16_s01.iff	0	6835.57	315	-5711.535	0.7071052	0	0.7071083	0		$|
2365751	0	object/building/corellia/filler_historic_24x16_s02.iff	0	6850.311	315	-5753.295	0	0	1	0		$|
2365754	0	object/building/corellia/filler_block_corellia_64x32_s01.iff	0	6779.325	315	-5756.45	0	0	1	0		$|
2365761	0	object/building/corellia/guild_combat_corellia_style_01.iff	0	6871.663	315	-5783.675	0.707107	0	-0.7071069	0		$|
2365762	2365761	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
4607006	2365762	object/tangible/collection/rare_melee_tulrus_sword.iff	0	0.303237	5.969707	10.03612	0.5001973	0	-0.5026473	-0.4972649		$|
2365763	2365761	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
2365764	2365761	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
2365765	2365761	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
1112730	2365765	object/tangible/collection/plant_06.iff	0	6.801495	1.133057	0.02276124	0	0	1	0		$|
2365766	2365761	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
2365767	2365761	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
2365768	2365761	object/cell/cell.iff	7	0	0	0	0	9.809089E-45	1	0		$|
2365769	2365761	object/cell/cell.iff	8	0	0	0	0	1.121039E-44	1	0		$|
2365770	2365761	object/cell/cell.iff	9	0	0	0	0	1.261169E-44	1	0		$|
2365787	0	object/building/corellia/filler_historic_24x16_s02.iff	0	6861.814	315	-5814.091	0	0	1	0		$|
2365790	0	object/building/corellia/filler_block_corellia_32x16_s01.iff	0	6799.474	315	-5795.538	1	0	9.522154E-08	0		$|
2365793	0	object/building/corellia/guild_university_corellia_style_01.iff	0	6858.251	330	-5426.321	0.9901043	0	-0.1403313	0		$|
2365794	2365793	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
2365795	2365793	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
2365796	2365793	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
2365797	2365793	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
2365798	2365793	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
2365799	2365793	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
2365800	2365793	object/cell/cell.iff	7	0	0	0	0	9.809089E-45	1	0		$|
2365801	2365793	object/cell/cell.iff	8	0	0	0	0	1.121039E-44	1	0		$|
2365802	2365793	object/cell/cell.iff	9	0	0	0	0	1.261169E-44	1	0		$|
2365803	0	object/building/corellia/hotel_corellia.iff	0	6938.443	330	-5587.699	-0.6326728	0	0.7744192	0		$|
2365804	2365803	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
2365805	2365803	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
2365806	2365803	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
2365807	2365803	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
1095006	2365807	object/tangible/gambling/slot/standard.iff	0	4.410891	1.276682	-22.0438	-0.002301926	0	0.9999973	0		$|
1095007	2365807	object/tangible/gambling/slot/standard.iff	0	0.3378506	1.275782	-22.00167	-0.002301926	0	0.9999973	0		$|
1095008	2365807	object/tangible/gambling/wheel/roulette.iff	0	-1.14261	1.085977	-16.14094	-0.002301926	0	0.9999973	0		$|
1095009	2365807	object/tangible/gambling/wheel/roulette.iff	0	9.50218	1.086939	-16.15126	-0.002301926	0	0.9999973	0		$|
1095010	2365807	object/tangible/gambling/slot/standard.iff	0	8.45293	1.276682	-22.14753	-0.002301926	0	0.9999973	0		$|
8105455	2365807	object/soundobject/soundobject_city_crowd_small.iff	0	-0.085714	0.999993	0.178281	0	0	1	0		$|
2365808	2365803	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
8105462	2365808	object/soundobject/soundobject_cantina_small.iff	0	19.49201	1.283091	-2.41068	0	0	1	0		$|
2365809	2365803	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
1095000	2365809	object/tangible/gambling/wheel/roulette.iff	0	-15.91992	1.000861	-0.1241322	0.002698067	0	0.9999964	0		$|
