objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
1855519	0	object/building/corellia/guild_university_corellia_style_01.iff	0	40	28	-4440	0.7071071	0	-0.7071064	0		$|
1855520	1855519	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
1855521	1855519	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
1855522	1855519	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
1855523	1855519	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
1855524	1855519	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
1855525	1855519	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
1855526	1855519	object/cell/cell.iff	7	0	0	0	0	9.809089E-45	1	0		$|
1855527	1855519	object/cell/cell.iff	8	0	0	0	0	1.121039E-44	1	0		$|
1855528	1855519	object/cell/cell.iff	9	0	0	0	0	1.261169E-44	1	0		$|
1855580	0	object/building/corellia/filler_building_corellia_style_05.iff	0	28.31251	28	-4648.847	0.9238797	0	0.3826833	0		$|
1855652	0	object/building/corellia/filler_block_corellia_64x32_s02.iff	0	9.2918	28	-4550.79	0.3826844	0	0.9238791	0		$|
1855706	0	object/building/corellia/filler_building_corellia_style_02.iff	0	72.01752	28	-4588.846	0	0	1	0		$|
1905549	0	object/building/corellia/filler_building_corellia_style_03.iff	0	80	28	-4440	1	0	-9.522154E-08	0		$|
1905556	0	object/building/corellia/filler_block_corellia_64x32_s01.iff	0	28.85636	28	-4390.323	0	0	1	0		$|
2005352	0	object/building/corellia/filler_slum_16x16_s01.iff	0	119.7876	28	-4674.562	-0.3826834	0	0.9238796	0		$|
2005354	0	object/building/corellia/filler_slum_16x32_s01.iff	0	145.486	28	-4649.132	0.3826835	0	0.9238795	0		$|
2005356	0	object/building/corellia/filler_slum_16x32_s02.iff	0	95.82413	28	-4649.2	-0.3826834	0	0.9238796	0		$|
2005368	0	object/building/corellia/filler_slum_16x16_s01.iff	0	123.6386	28	-4635.565	-0.3826832	0	0.9238796	0		$|
2005370	0	object/building/corellia/filler_slum_16x16_s01.iff	0	106.1703	28	-4616.648	-0.3826832	0	0.9238796	0		$|
2005372	0	object/building/corellia/filler_slum_16x32_s02.iff	0	165.0228	28	-4618.91	-0.3826832	0	0.9238796	0		$|
2005376	0	object/building/corellia/filler_slum_16x32_s01.iff	0	142.2361	28	-4591.163	-0.3826837	0	0.9238794	0		$|
2005378	0	object/building/corellia/filler_slum_16x16_s01.iff	0	111.8074	28	-4592.501	0.9238794	0	-0.3826837	0		$|
2005387	0	object/building/corellia/filler_slum_16x32_s01.iff	0	121.2677	28	-4717.478	0.382683	0	0.9238797	0		$|
2005395	0	object/building/corellia/filler_slum_16x16_s01.iff	0	165.8721	27.9692	-4671.516	0.3826837	0	0.9238794	0		$|
2005397	0	object/building/corellia/filler_slum_16x16_s01.iff	0	180.9914	27.93398	-4655.925	0.3826837	0	0.9238794	0		$|
2005399	0	object/building/corellia/filler_slum_16x16_s01.iff	0	188.016	27.92805	-4635.999	0	0	1	0		$|
2005408	0	object/building/corellia/filler_block_corellia_64x32_s02.iff	0	86.38114	28.00171	-4759.178	-0.3826828	0	0.9238798	0		$|
2005418	0	object/building/corellia/filler_building_corellia_style_02.iff	0	54.8665	28	-4815.175	-0.3826834	0	0.9238796	0		$|
2035578	0	object/static/structure/corellia/corl_imprv_wall_4x16_s04.iff	0	66.24224	28	-4783.204	-0.3826834	0	0.9238796	0		$|
2035581	0	object/static/structure/corellia/corl_imprv_wall_4x16_s04.iff	0	83.30116	27.74702	-4788.96	-0.3826832	0	0.9238796	0		$|
2035582	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	77.62488	28	-4794.651	-0.3826834	0	0.9238796	0		$|
2035594	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	89.26882	28	-4783.035	0.9238794	0	-0.3826837	0		$|
2035595	0	object/static/structure/corellia/corl_imprv_wall_4x16_s04.iff	0	83.57748	27.69562	-4777.359	0.9238794	0	-0.3826837	0		$|
2035596	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	118	28	-4745	-0.3826834	0	0.9238796	0		$|
2035597	0	object/static/structure/corellia/corl_imprv_wall_4x32_s04.iff	0	129	27.90513	-4734	-0.3826834	0	0.9238796	0		$|
2035598	0	object/static/structure/corellia/corl_imprv_wall_4x16_s04.iff	0	146.2837	27.90513	-4716.717	-0.3826834	0	0.9238796	0		$|
2035600	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	157.9097	28	-4705.099	-0.3826834	0	0.9238796	0		$|
2035601	0	object/static/structure/corellia/corl_imprv_gate_sm_s03.iff	0	154.7278	28	-4708.281	-0.3826834	0	0.9238796	0		$|
2035603	0	object/static/structure/corellia/corl_imprv_arch_lg_s02.iff	0	162.5059	28	-4700.502	-0.3826834	0	0.9238796	0		$|
2035604	0	object/static/structure/corellia/corl_imprv_gate_sm_s03.iff	0	170.2841	28	-4692.725	-0.3826834	0	0.9238796	0		$|
2035608	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	167.1021	28	-4695.906	-0.3826834	0	0.9238796	0		$|
2035610	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	140.5079	28	-4722.544	-0.3826832	0	0.9238796	0		$|
2035612	0	object/static/structure/corellia/corl_imprv_wall_4x32_s04.iff	0	184.2379	27.6368	-4678.757	-0.3826832	0	0.9238796	0		$|
2035613	0	object/static/structure/corellia/corl_imprv_wall_4x16_s04.iff	0	196.0119	27.6368	-4659.172	-0.7071051	0	0.7071084	0		$|
2035614	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	195.7458	28	-4667.301	-0.3826832	0	0.9238796	0		$|
2035621	0	object/static/structure/corellia/corl_imprv_wall_4x32_s04.iff	0	196.0481	27.62735	-4634.481	0.7071069	0	0.7071065	0		$|
2035622	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	196.0116	27.82548	-4650.719	0.7071069	0	0.7071065	0		$|
2035626	0	object/static/structure/corellia/corl_imprv_wall_4x32_s04.iff	0	184.2476	27.62753	-4606.978	0.3826836	0	0.9238795	0		$|
2035627	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	195.7034	27.84414	-4618.485	0.3826836	0	0.9238795	0		$|
2035637	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	172.6567	28	-4595.38	0.3826844	0	0.9238791	0		$|
2035638	0	object/static/structure/corellia/corl_imprv_wall_4x32_s04.iff	0	161.2009	27.61514	-4583.873	0.3826844	0	0.9238791	0		$|
2035639	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	149.5158	28	-4572.217	0.3826837	0	0.9238794	0		$|
2035640	0	object/static/structure/corellia/corl_imprv_wall_4x32_s04.iff	0	138.0601	27.74652	-4560.71	0.3826837	0	0.9238794	0		$|
2035643	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	126.5168	28	-4549.171	-0.382683	0	0.9238797	0		$|
2035644	0	object/static/structure/corellia/corl_imprv_wall_4x32_s04.iff	0	115.0564	27.76582	-4560.678	-0.382683	0	0.9238797	0		$|
2035654	0	object/static/structure/corellia/corl_imprv_column_s03.iff	0	103.6998	27.99645	-4571.987	-0.3826832	0	0.9238796	0		$|
2035655	0	object/static/structure/corellia/corl_imprv_wall_4x16_s04.iff	0	97.92551	27.78327	-4577.794	-0.3826834	0	0.9238796	0		$|
2035659	0	object/static/structure/corellia/corl_imprv_gate_sm_s01.iff	0	44.94189	28	-4568.814	0.3826835	0	0.9238795	0		$|
2035663	0	object/static/structure/corellia/corl_imprv_column_s02.iff	0	48.50045	28	-4572.327	0.3826835	0	0.9238795	0		$|
2035665	0	object/static/structure/corellia/corl_imprv_column_s02.iff	0	41.50045	28	-4565.327	0.3826835	0	0.9238795	0		$|
2035669	0	object/static/structure/corellia/corl_imprv_gate_sm_s01.iff	0	27.14267	28	-4586.582	0.9238797	0	-0.3826831	0		$|
2035670	0	object/static/structure/corellia/corl_imprv_column_s02.iff	0	23.58409	28	-4583.069	0.9238797	0	-0.3826831	0		$|
2035671	0	object/static/structure/corellia/corl_imprv_column_s02.iff	0	30.58438	28	-4590.069	0.9238797	0	-0.3826831	0		$|
2035672	0	object/static/structure/corellia/corl_imprv_wall_4x16_s01.iff	0	39.0444	28	-4590.066	0	0	1	0		$|
2035673	0	object/static/structure/corellia/corl_imprv_column_s02.iff	0	41.21355	28	-4590.042	1	0	7.484975E-07	0		$|
