objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
178354	0	object/static/terrain/corellia/rock_crystal_mound_agrilat_medium.iff	0	4865.678	93.4783	6688.491	0.3208726	0	0.9367862	-0.04521797		$|
178356	0	object/static/particle/particle_smoke.iff	0	4865.994	94.93301	6688.129	0	0	1	0		$|
4546281	0	object/static/structure/corellia/corl_tent_large.iff	0	6050.409	169.7075	6397.229	0	0	0.9933948	0		$|
9825635	0	object/tangible/camp/camp_cot.iff	0	6050.738	170.0438	6395.483	0.1641563	0	-0.03373248	0.9858414		$|
9825639	0	object/tangible/camp/camp_cot.iff	0	6050.972	170.0782	6393.713	0.2535206	0	-0.6092978	0.750757		$|
9825642	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	6045.829	168.6068	6400.208	0	0	0.9758974	-0.2182297		$|
9825643	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	6046.161	168.5355	6399.171	-0.3935182	0	0.9054067	0.1461141		$|
9825646	0	object/static/item/item_crate_spice.iff	0	6052.903	169.4929	6401.829	0.8900379	0	-0.4117078	0.04533895		$|
9825647	0	object/static/item/item_crate_spice.iff	0	6053.029	169.4137	6400.523	0	0	0.9610555	0		$|
9825648	0	object/static/item/item_crate_spice.iff	0	6053.333	169.8315	6399.197	0	0	1	0		$|
9825658	0	object/tangible/furniture/modern/coffee_table_modern_style_01.iff	0	6047.507	168.9329	6395.944	-0.4157442	0	0.538844	0.5541778		$|
