objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
178330	0	object/building/endor/endr_lake_rail8m.iff	0	-5174.141	191.7293	6231.119	0	0	1	0		$|
178335	0	object/static/structure/dantooine/dant_fence_4m.iff	0	-5147.294	184.6753	6224.316	-0.1191141	0	0.9878487	0.01195128		$|
178336	0	object/static/structure/dantooine/dant_fence_4m.iff	0	-5144.721	184.1619	6222.978	0.7731314	0	-0.6326485	0.03723402		$|
178337	0	object/static/structure/dantooine/dant_fence_4m.iff	0	-5146.479	184.4876	6220.577	-0.1076293	0	0.9857537	-0.01755292		$|
178338	0	object/static/structure/dantooine/dant_fence_4m.iff	0	-5148.555	184.9678	6222.016	0.773828	0	-0.6332183	0.01160828		$|
9825782	0	object/static/structure/dantooine/dant_large_rock_hut.iff	0	-5173.936	190.2662	6232.147	0.9995736	0	-0.02919932	0		$|
9825796	0	object/static/structure/general/gravestone_generic_style_05.iff	0	-5147.66	184.7104	6221.384	0.6326014	0	0.7743322	-0.01016918		$|
9825798	0	object/static/structure/general/gravestone_generic_style_04.iff	0	-5147.969	184.6178	6222.942	0.6326013	0	0.7743323	-0.00948973		$|
9825806	0	object/static/structure/general/campfire_ash.iff	0	-5173.916	189.6753	6239.924	0.1646883	0	0.9662356	0.1968767		$|
