objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
5475509	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	339.8322	-1.794594	-2978.896	0	0	1	0		$|
5475510	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	339.8898	-1.671199	-2984.226	0	0	1	0		$|
5475511	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	365.5681	-4.45708	-2984.811	0	0	1	0		$|
5475512	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	365.5046	-4.425038	-2980.467	0	0	1	0		$|
5475513	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	382.8016	-5.200614	-2984.71	0	0	1	0		$|
5475514	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	382.8032	-5.239304	-2980.183	0	0	1	0		$|
5475515	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	398.6945	-5.168636	-2984.698	0	0	1	0		$|
5475516	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	398.6966	-5.189598	-2980.179	0	0	1	0		$|
5475517	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	421	0.7044463	-2974	0	0	1	0		$|
5475518	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	421	0.74534	-2972	0	0	1	0		$|
5475519	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	421	0.8448334	-2970	0	0	1	0		$|
5475520	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	424	1.340149	-2974	0	0	1	0		$|
5475521	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	424	1.404426	-2972	0	0	1	0		$|
5475522	0	object/static/structure/corellia/corl_imprv_column_s04.iff	0	424	1.36537	-2970	0	0	1	0		$|
5475524	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	426.9945	1.833987	-2971.142	0	0	1	0		$|
5475525	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	426.959	1.785295	-2972.714	0	0	1	0		$|
5475526	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	427.0248	1.750581	-2974.403	0	0	1	0		$|
5475527	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	428.2596	1.931111	-2974.651	0	0	1	0		$|
5475528	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	428.2846	1.969706	-2973.306	0	0	1	0		$|
5475529	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	428.2494	1.998953	-2971.978	0	0	1	0		$|
5475530	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	428.0691	2.009809	-2970.463	0	0	1	0		$|
9825573	0	object/static/structure/corellia/corl_imprv_bridge_sm_s01.iff	0	390.779	0.03789354	-2982.414	-0.7071053	0	0.7071082	0		$|
9825629	0	object/static/structure/corellia/corl_imprv_bridge_sm_s01.iff	0	357.9059	-1.693999	-2982.582	0.7001883	0	-0.7001886	-0.0986719		$|
9825845	0	object/static/structure/corellia/corl_imprv_wall_4x32_s04.iff	0	1913.317	29.21559	-3592.135	0	0	1	0		$|
9825846	0	object/static/structure/corellia/corl_imprv_column_s02.iff	0	1896.622	29.00601	-3625.039	0	0	1	0		$|
9825847	0	object/static/structure/corellia/corl_imprv_column_s02.iff	0	1896.617	29.02096	-3592.086	0	0	1	0		$|
9825848	0	object/static/structure/corellia/corl_imprv_column_s02.iff	0	1930.047	29.00327	-3592.128	0	0	1	0		$|
9825849	0	object/static/structure/corellia/corl_imprv_column_s02.iff	0	1930.059	29.03583	-3625.002	0	0	1	0		$|
9825850	0	object/static/structure/corellia/corl_imprv_wall_4x32_s04.iff	0	1896.629	29.2517	-3608.755	-0.7071059	0	0.7071076	0		$|
9825851	0	object/static/structure/corellia/corl_imprv_wall_4x32_s04.iff	0	1913.347	29.26138	-3625.042	0	0	1	0		$|
9825872	0	object/static/structure/corellia/corl_imprv_arch_sm_s03.iff	0	1698.874	-0.6322752	-2166.365	0	0	1	0		$|
9825876	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	1710.82	-0.1377895	-2166.359	0	0	1	0		$|
9825879	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	1719.394	-0.0884337	-2157.715	-0.707106	0	0.7071075	0		$|
9825882	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	1710.786	-0.1307084	-2149.165	0	0	1	0		$|
9825889	0	object/static/structure/corellia/corl_imprv_column_s01.iff	0	1719.366	-0.2401266	-2166.336	0	0	1	0		$|
9825895	0	object/static/structure/corellia/corl_imprv_column_s01.iff	0	1719.379	-0.2238162	-2149.131	0	0	1	0		$|
9825897	0	object/static/structure/corellia/corl_imprv_column_s01.iff	0	1678.412	-0.309158	-2149.231	1	0	3.200127E-08	0		$|
9825898	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	1686.992	-0.1653746	-2166.402	1	0	3.200127E-08	0		$|
9825899	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	1686.957	-0.1342296	-2149.208	1	0	3.200127E-08	0		$|
9825900	0	object/static/structure/corellia/corl_imprv_column_s01.iff	0	1678.399	-0.2929727	-2166.436	1	0	3.200127E-08	0		$|
9825901	0	object/static/structure/corellia/corl_imprv_wall_4x16_s03.iff	0	1678.384	-0.1533729	-2157.853	0.7071081	0	0.707105	0		$|
9825904	0	object/static/structure/corellia/corl_imprv_arch_sm_s03.iff	0	1698.972	-0.7006407	-2149.193	0	0	1	0		$|
