objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
164393	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	-1755.244	0.463244	-5589.57	0	0	1	0		$|
164394	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	-1755.129	0.52167	-5588.416	0.3098164	0	0.9507964	0		$|
1211509	0	object/static/structure/general/data_terminal_s4.iff	0	-295.2224	28.0662	-4657.963	1	0	-3.200127E-08	0		$|
1211510	0	object/static/structure/general/streetlamp_medium_style_01_on.iff	0	-298.4289	28	-4660.869	0	0	1	0		$|
1211540	0	object/static/structure/general/streetlamp_medium_style_02_on.iff	0	-170.5755	28	-4443.489	-0.7071063	0	0.7071072	0		$|
1211541	0	object/static/structure/general/streetlamp_medium_style_02_on.iff	0	-170.5849	28	-4436.282	-0.7071063	0	0.7071072	0		$|
1211542	0	object/static/creature/droids_protocol_droid_gold.iff	0	-174.2004	28	-4444.417	-0.4794254	0	0.8775826	0		$|
1211545	0	object/building/general/bunker_corellia_tomi_jinsin.iff	0	-518.2423	2.966513	-5063.504	-0.4123208	0	0.9110388	0		$|
1211546	1211545	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
1211547	1211545	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
1211548	1211545	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
1211549	1211545	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
1211550	1211545	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
1211551	1211545	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
1211552	1211545	object/cell/cell.iff	7	0	0	0	0	9.809089E-45	1	0		$|
1211553	1211545	object/cell/cell.iff	8	0	0	0	0	1.121039E-44	1	0		$|
1211554	1211545	object/cell/cell.iff	9	0	0	0	0	1.261169E-44	1	0		$|
1211565	0	object/static/structure/tatooine/antenna_tatt_style_1.iff	0	-522.7592	8.354856	-5051.396	0	0	1	0		$|
1211566	0	object/static/structure/military/bunker_pillar_style_04.iff	0	-522.7451	3.2	-5051.43	0	0	1	0		$|
1211569	0	object/static/structure/corellia/corl_power_transformer_s01.iff	0	-518.8803	3.814092	-5051.817	0.3547992	0	0.9349425	0		$|
1211570	0	object/static/installation/mockup_power_generator_fusion_style_1.iff	0	-523.1057	7.990984	-5064.591	0.9107102	0	0.4130461	0		$|
1211571	0	object/static/structure/general/tankfarm_s01.iff	0	-522.9788	2.229765	-5070.233	0.9358968	0	-0.3522742	0		$|
1211581	0	object/static/item/lair_wooden_tent.iff	0	-140.654	34.02434	-5016.995	1	0	-3.200127E-08	0		$|
1211582	0	object/static/item/lair_wooden_tent.iff	0	-150.4324	35.02259	-5026.221	-0.7071063	0	0.7071072	0		$|
1211585	0	object/static/structure/general/campfire_fresh.iff	0	-150.5262	34.54699	-5018.028	-0.003958664	0	0.9988722	0.04360731		$|
1211586	0	object/tangible/furniture/tatooine/frn_tato_tbl_cafe_table_style_01.iff	0	-142.9764	34.06011	-5016.644	-0.0008645668	0	0.9983757	0.05474135		$|
1211587	0	object/tangible/quest/corellia_coronet_meatlump_act1_radio.iff	0	-143.3855	34.8275	-5016.604	0.785629	0	-0.6170604	-0.0353772		$|
1211594	0	object/tangible/furniture/tatooine/frn_tato_tbl_cafe_table_style_01.iff	0	-74.72408	29.0829	-4983.445	-0.002619693	0	0.998831	0.02021904		$|
1211595	0	object/tangible/quest/corellia_coronet_meatlump_act1_radio.iff	0	-75.13682	29.87	-4983.39	0.7864153	0	-0.6176776	-0.003931922		$|
1211596	0	object/static/item/lair_wooden_tent.iff	0	-82.18012	30.39403	-4993.022	-0.7071021	0	0.7071109	0		$|
1211597	0	object/static/item/lair_wooden_tent.iff	0	-72.40173	28.89404	-4983.797	1	0	0	0		$|
1211598	0	object/static/structure/general/campfire_fresh.iff	0	-82.27384	29.87703	-4984.83	-0.006107646	0	0.998641	0.03724964		$|
1211605	0	object/tangible/furniture/tatooine/frn_tato_tbl_cafe_table_style_01.iff	0	-73.09976	28.56618	-5069.782	-0.002088835	0	0.995971	0.004144136		$|
1211606	0	object/tangible/quest/corellia_coronet_meatlump_act1_radio.iff	0	-73.54521	29.403	-5069.731	0.7838383	0	-0.6151137	0.0563575		$|
1211607	0	object/static/item/lair_wooden_tent.iff	0	-80.5558	30.03078	-5079.359	-0.7071043	0	0.7071087	0		$|
1211608	0	object/static/item/lair_wooden_tent.iff	0	-70.7774	29.03252	-5070.134	1	0	0	0		$|
1211609	0	object/static/structure/general/campfire_fresh.iff	0	-80.64952	29.75609	-5071.167	-0.005382341	0	0.9983728	0.0113248		$|
1439854	0	object/static/structure/corellia/corl_tent_med.iff	0	-164.2562	28	-4753.769	0	0	1	0		$|
1439857	0	object/static/creature/corellia_murra.iff	0	-170.5623	28	-4714.531	0.8248857	0	0.5652996	0		$|
1439858	0	object/static/structure/corellia/corl_tent_small.iff	0	-169.427	28	-4691.942	0	0	1	0		$|
1439943	0	object/tangible/terminal/terminal_mission_bounty.iff	0	-342.5285	28	-4447.138	0	0	1	0		$|
1439947	0	object/static/structure/general/droid_r3_powerdown.iff	0	-340.2754	28	-4443.554	0.7071069	0	-0.7071066	0		$|
1439948	0	object/static/structure/general/droid_r4_powerdown.iff	0	-340.1949	28	-4446.092	-0.7071065	0	0.707107	0		$|
1439949	0	object/static/structure/general/droid_probedroid_powerdown.iff	0	-338.7669	28	-4445.019	0	0	1	0		$|
1439950	0	object/static/structure/corellia/corl_tent_small.iff	0	-368.197	28.13005	-4532.426	0.01999867	0	0.9998	0		$|
1439951	0	object/tangible/terminal/terminal_bazaar.iff	0	-363.9681	28	-4533.259	1	0	-3.200127E-08	0		$|
1855362	0	object/building/corellia/skyscraper_corellia_style_01.iff	0	-210	28	-4260	0	0	1	0		$|
1855366	0	object/building/corellia/skyscraper_corellia_style_03.iff	0	-330	28	-4360	-0.382681	0	0.9238805	0		$|
1855370	0	object/building/corellia/skyscraper_corellia_style_03.iff	0	-90	28	-4360	0.3826842	0	0.9238792	0		$|
1855378	0	object/building/corellia/skyscraper_corellia_style_04.iff	0	-270	28	-4320	0	0	1	0		$|
1855386	0	object/building/corellia/skyscraper_corellia_style_04.iff	0	-150	28	-4320	1	0	3.200127E-08	0		$|
1855406	0	object/building/corellia/filler_building_corellia_style_01.iff	0	-127.3134	28	-4642.711	0	0	1	0		$|
1855413	0	object/building/corellia/filler_building_corellia_style_02.iff	0	-420.6713	28	-4545.891	-0.7071046	0	0.7071089	0		$|
1855420	0	object/building/corellia/filler_building_corellia_style_03.iff	0	-270	28	-4440	0.7071046	0	0.7071089	0		$|
1855427	0	object/building/corellia/filler_building_corellia_style_04.iff	0	-271	28	-4495	0.707107	0	0.7071065	0		$|
1855431	0	object/building/corellia/filler_building_corellia_style_05.iff	0	-160	27.69083	-4440	0.7071072	0	-0.7071063	0		$|
1855438	0	object/building/corellia/filler_building_corellia_style_06.iff	0	-210	28	-4650	-0.7071036	0	0.7071099	0		$|
1855449	0	object/building/corellia/filler_building_corellia_style_07.iff	0	-142.9117	28	-4499.746	0	0	1	0		$|
1855459	0	object/building/corellia/bank_corellia.iff	0	-55.5868	28	-4599.331	0.002300898	0	0.9999973	0		$|
1855460	0	object/building/corellia/capitol_corellia.iff	0	-210	28	-4570	0	0	1	0		$|
1855461	1855460	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
1855462	1855460	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
1855463	1855460	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
8105519	1855463	object/soundobject/soundobject_city_crowd_sentients_large.iff	0	-14.29902	1.303907	-3.391173	0	0	1	0		$|
8105521	1855463	object/soundobject/soundobject_city_crowd_sentients_large.iff	0	9.3331	0.3	-2.076367	0	0	1	0		$|
8105525	1855463	object/soundobject/soundobject_city_crowd_sentients_large.iff	0	0.390674	2.278189	-26.20556	0	0	1	0		$|
1855464	1855460	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
8105539	1855464	object/soundobject/soundobject_city_crowd_small.iff	0	1.065844	7.900078	-37.3745	0	0	1	0		$|
1855465	1855460	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
1855466	1855460	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
1855467	1855460	object/cell/cell.iff	7	0	0	0	0	9.809089E-45	1	0		$|
4607158	1855467	object/tangible/quest/corellia_coronet_diktat_search_desk.iff	0	-33.79225	1.294224	-2.555527	0.7071065	0	0.707107	0		$|
4607159	1855467	object/tangible/quest/corellia_coronet_diktat_search_terminal.iff	0	-34.15485	2.274531	-1.873781	0.841471	0	-0.5403023	0		$|
8105528	1855467	object/soundobject/soundobject_city_crowd_small.iff	0	-34.01688	1.294224	-2.927502	0	0	1	0		$|
1855468	1855460	object/cell/cell.iff	8	0	0	0	0	1.121039E-44	1	0		$|
8105529	1855468	object/soundobject/soundobject_city_crowd_small.iff	0	-20.9992	3.223238	21.72654	0	0	1	0		$|
1855469	1855460	object/cell/cell.iff	9	0	0	0	0	1.261169E-44	1	0		$|
6966674	1855469	object/soundobject/soundobject_city_crowd_small.iff	0	18.76973	3.223238	23.93446	0	0	1	0		$|
1855470	1855460	object/cell/cell.iff	10	0	0	0	0	1.401298E-44	1	0		$|
1855471	1855460	object/cell/cell.iff	11	0	0	0	0	1.541428E-44	1	0		$|
1211533	1855471	object/tangible/quest/corellia_coronet_meatlump_act1_shipment.iff	0	16.53761	3.351592	-25.41457	0.707106	0	0.7071075	0		$|
1211534	1855471	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	17.27028	3.224558	-23.02183	0.7071065	0	0.7071069	0		$|
1211535	1855471	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	16.36277	3.224171	-22.95119	0	0	1	0		$|
1211536	1855471	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	16.23922	3.223798	-24.00774	1	0	-3.200127E-08	0		$|
1211537	1855471	object/static/structure/general/palette_supply_01.iff	0	15.74631	3.223238	-25.93832	0.7071065	0	0.707107	0		$|
8105536	1855471	object/soundobject/soundobject_city_crowd_small.iff	0	21.18405	3.223238	-30.98247	0	0	1	0		$|
1855473	0	object/building/corellia/association_hall_civilian_corellia.iff	0	-275.5837	28	-4719.757	0	0	1	0		$|
1855474	1855473	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
1855475	1855473	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
1855476	1855473	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
1855477	1855473	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
1855478	1855473	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
1855479	1855473	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
1855480	1855473	object/cell/cell.iff	7	0	0	0	0	9.809089E-45	1	0		$|
1855481	1855473	object/cell/cell.iff	8	0	0	0	0	1.121039E-44	1	0		$|
1855482	1855473	object/cell/cell.iff	9	0	0	0	0	1.261169E-44	1	0		$|
1855483	1855473	object/cell/cell.iff	10	0	0	0	0	1.401298E-44	1	0		$|
1509608	1855483	object/static/structure/general/data_terminal_wall_s3.iff	0	0.1308106	1.75	-15.2925	0	0	1	0		$|
1509609	1855483	object/static/structure/corellia/corl_banner_govt_angled_s01.iff	0	4.237303	6.25676	-12.77754	0	0	1	0		$|
1509610	1855483	object/static/structure/corellia/corl_banner_govt_angled_s01.iff	0	-4.239726	6.198119	-12.74799	0	0	1	0		$|
3375689	1855483	object/static/item/item_tech_console_sectional_a.iff	0	12.78989	1.717191	-6.965323	0.7138636	0	-0.7002847	0		$|
3375690	1855483	object/static/item/item_tech_console_sectional_a.iff	0	-12.84911	1.75	-7.120358	0.7073845	0	0.7068286	0		$|
3375691	1855483	object/static/item/item_tech_console_sectional_c.iff	0	-2.572281	1.692832	-15.87368	0.7068256	0	0.707388	0		$|
3375692	1855483	object/static/item/item_scrolling_screen.iff	0	-0.354479	4.962242	-15.93266	-0.7032798	0	0.7109132	0		$|
3375693	1855483	object/static/item/wp_rifle_bowcaster_combined.iff	0	-1.014077	2.572194	-14.99535	0.2851089	0	0.9561568	0.0572856		$|
4608437	1855483	object/tangible/collection/rare_melee_kashyyyk_blade_stick.iff	0	-1.56429	2.48303	-14.5934	0.01449411	0	0.9832418	-0.1297189		$|
1855484	1855473	object/cell/cell.iff	11	0	0	0	0	1.541428E-44	1	0		$|
