objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
5685431	0	object/static/structure/general/trash_pile_s01.iff	0	-6216.142	13.50768	3389.181	0	0	1	0		$|
5685432	0	object/static/structure/general/trash_pile_s01.iff	0	-6215.1	13.47393	3388.96	-0.5438347	0	0.8391923	0		$|
5685433	0	object/static/structure/general/trash_pile_s01.iff	0	-6215.716	13.30948	3388.53	0.8866269	0	0.4624852	0		$|
5685434	0	object/static/structure/general/trash_pile_s01.iff	0	-6205.055	12.7992	3382.518	-0.530424	0	0.827535	-0.09926343		$|
8575419	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	-6293.778	11.53897	4074.953	0	0	0.9238796	-0.3826832		$|
8575420	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	-6293.854	11.46954	4093.892	0	0	0.9238794	0.3826837		$|
8575421	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	-6283.744	11.30367	4085.071	0.653282	0	-0.6532809	0.270598		$|
8575422	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	-6303.717	11.61261	4084.884	0.653282	0	-0.6532809	-0.270598		$|
8575423	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	-6300.464	11.64273	4092.126	-0.3535542	0	0.8535527	0.3535542		$|
8575424	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	-6287.182	11.49231	4091.502	0.853553	0	-0.353553	0.146446		$|
8575425	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	-6286.483	11.5713	4078.409	-0.3535526	0	0.853554	-0.3535526		$|
8575426	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	-6300.484	11.46526	4078.722	0.3535526	0	0.853554	-0.3535526		$|
8575427	0	object/static/structure/military/military_column_weak_imperial_style_01.iff	0	-6293.55	9.53439	4084.864	0	0	1	0		$|
8575428	0	object/static/particle/particle_campfire_style_1.iff	0	-6293.625	13.78057	4084.873	0	0	1	0		$|
8575429	0	object/static/particle/particle_campfire_style_1.iff	0	-6293.808	14.49031	4071.884	0	0	1	0		$|
8575430	0	object/static/particle/particle_campfire_style_1.iff	0	-6302.637	14.41302	4076.541	0	0	1	0		$|
8575431	0	object/static/particle/particle_campfire_style_1.iff	0	-6306.765	14.65869	4084.908	0	0	1	0		$|
8575432	0	object/static/particle/particle_campfire_style_1.iff	0	-6302.573	14.60968	4094.306	0	0	1	0		$|
8575434	0	object/static/particle/particle_campfire_style_1.iff	0	-6285.047	14.5152	4093.576	0	0	1	0		$|
8575435	0	object/static/particle/particle_campfire_style_1.iff	0	-6280.686	14.27922	4085.051	0	0	1	0		$|
8575436	0	object/static/particle/particle_campfire_style_1.iff	0	-6284.355	14.54167	4076.202	0	0	1	0		$|
8575437	0	object/static/structure/general/skeleton_human_head.iff	0	-6293.517	9.549468	4085.473	0	0	1	0		$|
8575438	0	object/static/structure/general/skeleton_human_head.iff	0	-6293.109	9.550784	4085.275	0.3826832	0	0.9238796	0		$|
8575439	0	object/static/structure/general/skeleton_human_head.iff	0	-6292.942	9.545489	4084.861	0.7071033	0	0.7071097	0		$|
8575440	0	object/static/structure/general/skeleton_human_head.iff	0	-6293.958	9.539538	4085.286	-0.3826832	0	0.9238796	0		$|
8575441	0	object/static/structure/general/skeleton_human_head.iff	0	-6294.159	9.512713	4084.871	-0.7071033	0	0.7071097	0		$|
8575442	0	object/static/structure/general/skeleton_human_head.iff	0	-6293.115	9.534188	4084.434	0.92388	0	0.382683	0		$|
8575443	0	object/static/structure/general/skeleton_human_head.iff	0	-6293.543	9.509751	4084.269	1	0	0	0		$|
8575444	0	object/static/structure/general/skeleton_human_head.iff	0	-6293.976	9.500102	4084.434	0.92388	0	-0.3826839	0		$|
8655355	0	object/static/structure/military/military_wall_med_imperial_16_style_01.iff	0	-6231.093	12.96347	3385.85	-0.707106	0	0.7071075	7.727141E-09		$|
8655356	0	object/static/structure/military/military_wall_med_imperial_32_style_01.iff	0	-6214.519	12.95872	3394.645	0	0	1	0		$|
8655357	0	object/static/structure/military/military_wall_med_imperial_32_style_01.iff	0	-6214.226	11.96106	3378.025	4.181905E-09	0	0.9238795	-0.3826835		$|
8655358	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	-6231.081	13.00301	3394.634	0	0	1	0		$|
8655359	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	-6231.155	13.00195	3377.109	-0.4753365	0	0.8273248	-0.1550975		$|
8655361	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	-6197.762	13.00529	3394.64	0	0	1	0		$|
8655372	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	-6197.171	13.0015	3377.619	0	0	1	0		$|
8655377	0	object/static/structure/corellia/corl_imprv_wall_4x32_s03.iff	0	-6197.719	12.72905	3399.894	-0.7071063	0	0.7071072	7.727147E-09		$|
8655381	0	object/static/structure/military/military_column_med_imperial_style_01.iff	0	-6197.724	12.95312	3383.892	0	0	1	0		$|
8655392	0	object/building/military/military_outpost_guard_tower_1.iff	0	-6225.248	13.02391	3382.33	0.8313415	0	-0.5392187	-0.07436522		$|
