objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
5685436	0	object/static/structure/naboo/obelisk_naboo_theed_style_1.iff	0	-6357.793	38.9893	1121.58	0	0	1	0		$|
5685437	0	object/static/structure/general/streetlamp_small_red_style_01.iff	0	-6357.858	38.41243	1123.877	0	0	1	0		$|
9025356	0	object/static/structure/general/campfire_ash.iff	0	-6354.965	39.23975	1123.759	0	0	1	0		$|
9025357	0	object/static/structure/general/skeleton_human_head.iff	0	-6356.748	39.71257	1126.915	0	0	0.9171208	0		$|
9025358	0	object/static/structure/general/skeleton_human_head.iff	0	-6357.134	39.7344	1126.46	0.895113	0	0.01312597	-0.4434829		$|
9025359	0	object/static/structure/general/skeleton_human_body.iff	0	-6357.739	39.80614	1131.499	0	0	1	0		$|
9025360	0	object/static/structure/general/skeleton_human_body.iff	0	-6360.123	40.25248	1130.443	0.924606	0	0.3809249	0		$|
9025361	0	object/static/structure/general/skeleton_human_head.iff	0	-6359.456	40.33105	1125.592	0.3175839	0	0.9339587	0.06437733		$|
9025362	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	-6359.039	39.81773	1124.215	0.5047773	0	-0.4951762	0.4951756		$|
9025363	0	object/static/structure/general/skeleton_human_headandbody.iff	0	-6357.436	39.84138	1123.786	-0.707106	0	0.7071075	0		$|
