objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
7805656	0	object/static/structure/general/poi_all_monolith_s01.iff	0	3466.866	64.3802	-383.136	0.4304579	0	0.9026107	0		$|
8655409	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	3854.628	63	-536.4026	0.70711	0	0.707103	0		$|
8655410	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	3850.628	63	-528.4026	0	0	1	0		$|
8655411	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	3831.628	63	-511.4026	0	0	1	0		$|
8655412	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	3802.628	63	-543.4026	0	0	1	0		$|
8655413	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	3809.628	63	-548.4026	-0.7070982	0	0.7071148	0		$|
8655414	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	3805.628	63	-540.4026	0	0	1	0		$|
8655415	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	3798.628	63	-547.4026	0	0	1	0		$|
8655416	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	3802.628	63	-544.4026	0.707107	0	0.7071069	0		$|
8655417	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	3812.628	63	-536.4026	0.707107	0	-0.7071069	0		$|
8655418	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	3812.628	63	-540.4026	0.707107	0	0.7071069	0		$|
8655419	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	3802.628	63	-550.4026	0	0	1	0		$|
8655420	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	3805.628	63	-563.4026	0	0	1	0		$|
8655421	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	3798.628	63	-558.4026	-0.7071072	0	0.7071068	0		$|
8655422	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	3812.628	63	-544.4026	0	0	1	0		$|
8655423	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	3846.628	63	-520.4026	0	0	1	0		$|
8655424	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	3809.628	63	-555.4026	-0.7071002	0	0.7071128	0		$|
8655425	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	3798.628	62.9952	-567.4026	-0.7071042	0	0.7071097	0		$|
8655426	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	3805.628	63	-562.4026	0.707113	0	-0.7071	0		$|
8655427	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	3802.628	62.99721	-571.4026	0.7070943	0	0.7071187	0		$|
8655428	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	3820.628	63	-552.4026	-0.7071043	0	0.7071087	0		$|
8655429	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	3816.628	63	-562.4026	1	0	-5E-06	0		$|
8655430	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	3816.628	63	-566.4026	0.707113	0	-0.7071	0		$|
8655431	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	3820.628	63	-556.4026	0	0	1	0		$|
8655432	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	3824.628	63	-562.4026	0	0	1	0		$|
8655433	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	3818.628	63	-571.4026	0.7070982	0	0.7071148	0		$|
8655434	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	3836.628	63	-560.4026	0.707107	0	0.7071069	0		$|
8655435	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	3828.628	63	-567.4026	0	0	1	0		$|
8655436	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	3836.628	63	-568.4026	0.707107	0	0.7071069	0		$|
8655437	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	3839.628	63	-564.4026	0.707107	0	0.7071069	0		$|
8655438	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	3847.628	63	-564.4026	1	0	-6E-06	0		$|
8655439	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_01.iff	0	3851.628	63	-567.4026	0	0	1	0		$|
8655440	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	3834.628	63	-571.4026	0.7071002	0	0.7071128	0		$|
8655441	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	3850.628	62.92837	-571.4026	0.7071043	0	0.7071087	0		$|
