objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
568695	0	object/static/structure/general/lucky_despot_debris_aft_hull.iff	0	3581.434	1.93156	2167.194	0	0	1	0		$|
568700	0	object/static/structure/general/lucky_despot_debris_forward_hull.iff	0	3699.178	1.561931	2147.95	0.9476507	0	-0.3193088	0		$|
568701	0	object/static/structure/general/lucky_despot_debris_md_engine.iff	0	3644.064	1.157124	2219.887	0	0	1	0		$|
568702	0	object/static/structure/dantooine/dant_fence_8m.iff	0	3645.474	1.387792	2133.542	0	0	1	0		$|
568703	0	object/static/structure/dantooine/dant_fence_8m.iff	0	3637.659	1.236787	2134.04	0.04997917	0	0.9987503	0		$|
568704	0	object/static/structure/dantooine/dant_fence_8m.iff	0	3630.06	1.035247	2134.881	0.07492968	0	0.9971888	0		$|
568705	0	object/static/structure/dantooine/dant_fence_8m.iff	0	3606.823	1.092086	2142.065	0.1741081	0	0.9847265	0		$|
568706	0	object/static/structure/dantooine/dant_fence_8m.iff	0	3614.15	0.9610059	2139.787	0.1395431	0	0.990216	0		$|
568707	0	object/static/structure/general/prp_junk_s6.iff	0	3618.507	1.011589	2138.586	0.8620303	0	-0.5068568	0		$|
568708	0	object/static/structure/general/prp_junk_s6.iff	0	3626.5	1.004232	2135.68	0.779892	0	0.6259141	0		$|
568709	0	object/static/structure/general/streetlamp_medium_style_01.iff	0	3618.088	1.003024	2137.364	0.1691824	0	0.9855848	0		$|
568710	0	object/static/structure/general/streetlamp_medium_style_01.iff	0	3625.962	1.015081	2134.294	0.1048071	0	0.9944926	0		$|
568712	0	object/static/structure/dantooine/dant_fence_8m.iff	0	3602.322	1.133939	2207.689	0.9643821	0	0.2645133	0		$|
568713	0	object/static/structure/dantooine/dant_fence_8m.iff	0	3608.938	1.024186	2211.521	0.9706929	0	0.2403232	0		$|
568714	0	object/static/structure/dantooine/dant_fence_8m.iff	0	3631.903	1.01965	2219.531	0.9898358	0	0.1422153	0		$|
568715	0	object/static/structure/dantooine/dant_fence_8m.iff	0	3624.654	1.007007	2217.015	0.984253	0	0.1767655	0		$|
568716	0	object/static/structure/general/prp_junk_s6.iff	0	3620.435	1.007051	2215.396	0.2122099	0	0.9772241	0		$|
568717	0	object/static/structure/general/prp_junk_s6.iff	0	3612.277	1.010363	2212.991	0.8382151	0	-0.5453396	0		$|
568718	0	object/static/structure/general/streetlamp_medium_style_01.iff	0	3620.047	1.014587	2216.628	0.9891123	0	0.1471629	0		$|
568719	0	object/static/structure/general/streetlamp_medium_style_01.iff	0	3611.887	1.017701	2214.425	0.9774647	0	0.211099	0		$|
568720	0	object/static/structure/dantooine/dant_fence_8m.iff	0	3656.607	1.58936	2219.557	0.9864184	0	-0.1642524	0		$|
568721	0	object/static/structure/dantooine/dant_fence_8m.iff	0	3663.839	1.845675	2216.554	0.9769764	0	-0.2133473	0		$|
568722	0	object/static/structure/dantooine/dant_fence_8m.iff	0	3670.754	1.909573	2213.296	0.9713379	0	-0.2377029	0		$|
568723	0	object/static/structure/dantooine/dant_fence_8m.iff	0	3690.411	1.719197	2198.97	0.9427547	0	-0.3334871	0		$|
568724	0	object/static/structure/dantooine/dant_fence_8m.iff	0	3684.216	1.740977	2203.5	0.953847	0	-0.3002932	0		$|
568725	0	object/static/structure/general/prp_junk_s6.iff	0	3680.484	1.818351	2206.047	0.6415632	0	0.7670702	0		$|
568726	0	object/static/structure/general/prp_junk_s6.iff	0	3673.863	1.893343	2211.387	-0.4893136	0	0.8721079	0		$|
568727	0	object/static/structure/general/streetlamp_medium_style_01.iff	0	3681.277	1.762698	2207.069	0.9444104	0	-0.3287688	0		$|
568728	0	object/static/structure/general/streetlamp_medium_style_01.iff	0	3674.823	1.876531	2212.524	0.9637709	0	-0.2667314	0		$|
568747	0	object/building/military/pirate_outpost.iff	0	3646.902	1	2166.062	0.3240429	0	0.9460424	0		$|
568748	568747	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
568749	568747	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
568750	568747	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
568751	568747	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
568951	568751	object/tangible/container/loot/placable_loot_crate.iff	0	3.141568	0.125266	4.749606	0	0	1	0		$|
568752	568747	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
568753	568747	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
568754	0	object/building/military/pirate_warehouse.iff	0	3662.899	1	2186.295	0.9444103	0	-0.3287691	0		$|
568755	568754	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
568756	568754	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
568757	568754	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
568758	568754	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
4105801	568758	object/tangible/dungeon/corellian_corvette/corvette_search_rebel_rescue_03.iff	0	2.381641	0.125266	3.650312	0.7071065	0	0.707107	0		$|
568759	568754	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
568760	568754	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
568948	568760	object/tangible/container/loot/placable_loot_crate.iff	0	-5.288969	0.125266	-3.359525	0.7071065	0	0.7071069	0		$|
568775	0	object/building/military/outpost_shed_s04.iff	0	3610.597	1.221688	2182.626	0.7071063	0	0.7071072	0		$|
568776	568775	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
568777	568775	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
568778	568775	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
568779	568775	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
568780	568775	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
568781	568775	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
568782	0	object/static/structure/general/prp_junk_s6.iff	0	3641.877	-0.3669952	2188.066	0.2132584	0	0.9769958	0		$|
568783	0	object/static/structure/general/prp_junk_s6.iff	0	3641.286	-0.3669952	2189.772	0.07236591	0	0.9973781	0		$|
568784	0	object/static/structure/general/prp_junk_s6.iff	0	3639.681	-0.3669952	2190.169	0.9923735	0	-0.1232671	0		$|
568785	0	object/static/structure/general/prp_junk_s6.iff	0	3638.096	-0.3669952	2189.254	0.9981849	0	-0.06022264	0		$|
568786	0	object/static/structure/general/prp_junk_s6.iff	0	3638.153	-0.3669952	2187.345	0.9673856	0	0.2533079	0		$|
568787	0	object/static/structure/general/prp_junk_s6.iff	0	3641.373	-0.3669952	2186.398	0.9757533	0	-0.2188732	0		$|
568788	0	object/static/structure/general/prp_junk_s6.iff	0	3639.506	-0.3669952	2185.929	0.8912429	0	0.4535263	0		$|
568790	0	object/static/structure/general/trash_pile_s01.iff	0	3639.574	1	2187.253	0	0	1	0		$|
568791	0	object/static/structure/general/prp_junk_s8.iff	0	3640.172	0.793885	2187.693	0.05375125	0	0.6947481	0.7153394		$|
568792	0	object/static/structure/general/prp_junk_s8.iff	0	3639.387	1.036868	2188.244	0.135558	0	0.9080844	-0.1652436		$|
568793	0	object/static/particle/pt_burning_smokeandembers_large.iff	0	3639.758	1	2188.03	0	0	1	0		$|
568794	0	object/static/structure/general/trash_pile_s01.iff	0	3639.837	1	2189.21	0.8091479	0	-0.5876049	0		$|
568795	0	object/static/structure/general/trash_pile_s01.iff	0	3640.707	1	2188.135	-0.0669333	0	0.9977574	0		$|
568796	0	object/static/structure/general/trash_pile_s01.iff	0	3640.67	1	2187.307	0.6645608	0	0.7472342	0		$|
568797	0	object/static/structure/naboo/poi_nboo_tent_large.iff	0	3607.606	1.226567	2169.424	0	0	1	0		$|
568798	0	object/building/military/military_outpost_guard_tower_1.iff	0	3598.38	5.579407	2166.792	1	0	-3.200127E-08	0		$|
568799	0	object/building/military/military_outpost_guard_tower_1.iff	0	3645.147	1.366792	2136.971	-0.7071063	0	0.7071072	0		$|
