objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
3515396	0	object/static/item/item_metal_staff.iff	0	6182.27	19.04748	-5552.306	0	0	-0.004203615	0		$|
3515402	0	object/static/item/wp_mle_lance_s01.iff	0	6182.303	15.96789	-5552.283	0	0	1	0		$|
3515403	0	object/static/item/wp_mle_lance_s01.iff	0	6182.303	14.67135	-5552.283	0	0	1	0		$|
3515406	0	object/static/particle/pt_poi_electricity_2x2.iff	0	6182.346	16.54423	-5552.327	0	0	1	0		$|
7806057	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	6182.8	11.92406	-5551.786	0	0	1	0		$|
9685353	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	6182.778	11.99735	-5556.641	0	0	1	0		$|
9685354	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	6182.772	12.06777	-5547.435	0	0	1	0		$|
9685355	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	6182.771	20.29672	-5548.385	0	0	0.707108	-0.7071055		$|
9685356	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	6186.198	11.924	-5551.767	-0.7071059	0	0.7071076	0		$|
9685357	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	6176.984	11.96279	-5551.782	-0.7071051	0	0.7071084	0		$|
9685359	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	6177.954	20.18976	-5551.774	0.5000001	0	-0.5000002	0.5		$|
