objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
2975378	0	object/static/particle/pt_miasma_of_fog_greenish.iff	0	-3449.611	12.15262	912.6286	0	0	1	0		$|
2975379	0	object/static/structure/general/skeleton_human_headandbody.iff	0	-3450.545	12.5862	904.6252	0	0	1	0		$|
5685469	0	object/static/structure/tatooine/shed_junkshop_watto.iff	0	-3460.493	11.24123	911.7007	0	0	0.9950042	0.09983339		$|
5685470	0	object/static/structure/tatooine/wall_ruined_tatooine_large_style_01.iff	0	-3449.288	11.63365	916.2761	0.5769585	0	0.8167734	0		$|
5685471	0	object/static/structure/tatooine/wall_ruined_tatooine_small_style_01.iff	0	-3460.312	11.98912	928.0075	0.5807739	0	0.8135121	0.01742845		$|
5685472	0	object/static/structure/general/tankfarm_s01.iff	0	-3451.157	11.22257	912.5334	0.9786574	0	0.1061267	-0.05766491		$|
9025560	0	object/tangible/camp/campfire_logs_smoldering.iff	0	-3507.289	12.0535	998.0468	0	0	1	0		$|
9025564	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	-3504.7	11.41113	993.1317	-0.2667314	0	0.9637709	0		$|
9025565	0	object/static/structure/tatooine/debris_tatt_drum_storage_1.iff	0	-3504.846	11.72954	994.6621	0	0	0.9238796	-0.3826834		$|
9025566	0	object/static/structure/tatooine/debris_tatt_drum_storage_2.iff	0	-3503.561	11.78823	994.5114	-0.5697124	0	0.8151339	0.06004061		$|
9025572	0	object/static/structure/tatooine/debris_tatt_radar_dish.iff	0	-3503.965	10.63341	984.4249	0.6496348	0	-0.5876034	0.1155678		$|
