objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
568328	0	object/static/installation/mockup_power_generator_wind_style_1.iff	0	511.926	33.97812	681.8174	1	0	-3.200127E-08	0		$|
568332	0	object/static/installation/mockup_power_generator_wind_style_1.iff	0	438.3868	34.12201	681.6357	0	0	1	0		$|
568333	0	object/tangible/furniture/all/frn_all_toolchest_lg_s01.iff	0	437.1178	34.08509	679.3745	0.5993583	0	0.8004809	0		$|
568334	0	object/static/particle/pt_poi_broken_electronics.iff	0	438.124	34.6082	680.3521	0	0	1	0		$|
568336	0	object/static/structure/tatooine/antenna_tatt_style_1.iff	0	435.8673	33.82962	678.9858	0	0	1	0		$|
568337	0	object/static/structure/tatooine/wall_pristine_tatooine_tall_style_01.iff	0	369.361	11.8871	744.0195	0	0	1	0		$|
568338	0	object/static/structure/tatooine/pillar_pristine_tall_style_01.iff	0	369.5983	11.8838	736.1035	0	0	1	0		$|
568347	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	474.581	18.91986	819.6699	0	0	1	0		$|
568348	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	472.195	18.99849	819.6118	0	0	1	0		$|
568349	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	473.4453	18.96803	819.6191	0	0	1	0		$|
568354	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	481.6075	18.549	819.582	0	0	1	0		$|
568355	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	480.3572	18.549	819.5747	0	0	1	0		$|
568356	0	object/static/structure/tatooine/pillar_pristine_small_style_01.iff	0	482.7431	18.549	819.6328	0	0	1	0		$|
568593	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	369.0876	12.01562	1108.723	0	0	1	0		$|
568594	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	367.8316	12.0132	1108.701	0	0	1	0		$|
568595	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	368.7353	12.0036	1107.766	0	0	1	0		$|
568596	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	369.6766	11.99748	1107.739	0.9598853	0	-0.2803932	0		$|
568597	0	object/static/structure/general/prp_engine.iff	0	364.3467	12.03983	1108.494	0	0	1	0		$|
568598	0	object/static/structure/general/prp_engine.iff	0	363.4891	12.0398	1107.791	0	0	1	0		$|
568599	0	object/static/structure/tatooine/jawa/tent_jawa_01_small.iff	0	366.8908	12.00724	1107.696	0.7071065	0	0.7071069	0		$|
