objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
5126308	0	object/building/general/lok_nymstheme_pirate_cave.iff	0	-2996.27	17.34035	-668.063	0.7479711	0	-0.6637313	0		$|
5126309	5126308	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
5126310	5126308	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
5126311	5126308	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
5126312	5126308	object/cell/cell.iff	4	0	0	0	0	5.605194E-45	1	0		$|
5126313	5126308	object/cell/cell.iff	5	0	0	0	0	7.006492E-45	1	0		$|
5126314	5126308	object/cell/cell.iff	6	0	0	0	0	8.407791E-45	1	0		$|
5126315	5126308	object/cell/cell.iff	7	0	0	0	0	9.809089E-45	1	0		$|
5126316	5126308	object/cell/cell.iff	8	0	0	0	0	1.121039E-44	1	0		$|
5126317	5126308	object/cell/cell.iff	9	0	0	0	0	1.261169E-44	1	0		$|
5126318	5126308	object/cell/cell.iff	10	0	0	0	0	1.401298E-44	1	0		$|
5126319	5126308	object/cell/cell.iff	11	0	0	0	0	1.541428E-44	1	0		$|
5126320	5126308	object/cell/cell.iff	12	0	0	0	0	1.681558E-44	1	0		$|
5126321	5126308	object/cell/cell.iff	13	0	0	0	0	1.821688E-44	1	0		$|
5126322	5126308	object/cell/cell.iff	14	0	0	0	0	1.961818E-44	1	0		$|
5126323	5126308	object/cell/cell.iff	15	0	0	0	0	2.101948E-44	1	0		$|
5126324	5126308	object/cell/cell.iff	16	0	0	0	0	2.242078E-44	1	0		$|
5126325	5126308	object/cell/cell.iff	17	0	0	0	0	2.382207E-44	1	0		$|
5126326	5126308	object/cell/cell.iff	18	0	0	0	0	2.522337E-44	1	0		$|
5126327	5126308	object/cell/cell.iff	19	0	0	0	0	2.662467E-44	1	0		$|
5126328	5126308	object/cell/cell.iff	20	0	0	0	0	2.802597E-44	1	0		$|
5126329	5126308	object/cell/cell.iff	21	0	0	0	0	2.942727E-44	1	0		$|
5126330	5126308	object/cell/cell.iff	22	0	0	0	0	3.082857E-44	1	0		$|
5126331	5126308	object/cell/cell.iff	23	0	0	0	0	3.222986E-44	1	0		$|
5126332	5126308	object/cell/cell.iff	24	0	0	0	0	3.363116E-44	1	0		$|
5126333	5126308	object/cell/cell.iff	25	0	0	0	0	3.503246E-44	1	0		$|
5126334	5126308	object/cell/cell.iff	26	0	0	0	0	3.643376E-44	1	0		$|
5126335	5126308	object/cell/cell.iff	27	0	0	0	0	3.783506E-44	1	0		$|
5126336	5126308	object/cell/cell.iff	28	0	0	0	0	3.923636E-44	1	0		$|
4777534	5126336	object/tangible/collection/rare_melee_obsidian_lance.iff	0	-63.40667	-64.41873	-173.5021	-0.6503536	0	-0.2614373	0.654319		$|
5126337	5126308	object/cell/cell.iff	29	0	0	0	0	4.063766E-44	1	0		$|
5645596	0	object/static/structure/tatooine/pillar_watto_junkshop.iff	0	-3024.323	12.03814	-665.1741	0.1383229	0	0.6870127	0.7003342		$|
5645597	0	object/static/structure/tatooine/pillar_watto_junkshop.iff	0	-3023.125	11.99398	-676.6481	0	0	1	0		$|
5645598	0	object/static/structure/tatooine/pillar_watto_junkshop.iff	0	-3035.461	12.16717	-666.5142	0	0	1	0		$|
5645599	0	object/static/structure/tatooine/pillar_watto_junkshop.iff	0	-3034.352	12.16259	-677.8442	0	0	1	0		$|
5645602	0	object/static/structure/tatooine/wall_gate_tatooine_style_02.iff	0	-3038.904	11.75941	-672.6918	-0.04498483	0	0.9989877	0		$|
8405548	0	object/building/military/military_base_gate_house_imperial.iff	0	-2569.35	17.67385	-862.3245	-0.07492966	0	0.9971888	0		$|
8405549	0	object/static/structure/general/banner_imperial_style_01.iff	0	-2568.495	17.43315	-873.6775	-0.05497229	0	0.9984879	0		$|
8405550	0	object/static/structure/general/banner_imperial_style_01.iff	0	-2562.923	17.51024	-872.9811	-0.06994285	0	0.997551	0		$|
8405551	0	object/static/structure/tatooine/debris_tatt_crate_1.iff	0	-2574.991	18.51112	-867.3452	0	0	0.997551	-0.06994285		$|
8405552	0	object/static/structure/tatooine/debris_tatt_crate_metal_1.iff	0	-2575.967	18.61541	-865.8477	0	0	1	0		$|
