objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
6595476	0	object/static/structure/general/trash_pile_s01.iff	0	-1008.487	12.01505	3662.32	0	0	1	0		$|
6595477	0	object/static/structure/general/trash_pile_s01.iff	0	-990.6078	12.01021	3689.809	0.7446431	0	0.6674628	0		$|
6595478	0	object/static/structure/general/trash_pile_s01.iff	0	-968.2039	12.04756	3658.286	0.9001004	0	-0.4356825	0		$|
8095809	0	object/building/tatooine/filler_building_tatt_style01_01.iff	0	-102.0279	12	2699.304	-0.1494382	0	0.9887711	0		$|
8095811	0	object/static/structure/tatooine/stone_hovel_tatooine_style_01.iff	0	-95.9783	12	2721.185	0.8191919	0	0.5735195	0		$|
8095825	0	object/static/structure/tatooine/stone_hovel_tatooine_style_01.iff	0	-75.12775	12	2684.046	-0.03499234	0	0.9993876	0		$|
8095826	0	object/static/structure/tatooine/shed_junkshop_watto.iff	0	-68.48229	12	2705.888	0.2715471	0	0.9624252	0		$|
8095827	0	object/static/structure/tatooine/tent_house_tatooine_style_01.iff	0	-57.28043	12	2731.557	0.4214104	0	0.9068701	0		$|
8095828	0	object/static/structure/tatooine/tent_house_tatooine_style_01.iff	0	-61.11414	12	2687.063	0.996457	0	-0.08410414	0		$|
8095829	0	object/static/structure/tatooine/stone_hovel_tatooine_style_01.iff	0	-66.15527	12	2736.097	0.9964572	0	-0.08410485	0		$|
8095831	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	-115.4427	12	2693.344	-0.1494381	0	0.9887711	0		$|
8095832	0	object/static/structure/tatooine/wall_ruined_tatooine_large_style_02.iff	0	-110.3906	12	2682.486	0.3848082	0	0.9229965	0		$|
8095833	0	object/static/structure/tatooine/pillar_ruined_large_style_01.iff	0	-45.68032	12	2696.169	-0.518418	0	0.8551274	0		$|
8095835	0	object/static/structure/tatooine/pillar_ruined_small_style_01.iff	0	-95.94075	12	2673.528	0.7103533	0	-0.7038453	0		$|
8095837	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	-61.95337	12	2678.523	-0.2035672	0	0.979061	0		$|
8095838	0	object/static/structure/tatooine/wall_pristine_tatooine_large_style_02.iff	0	-55.54367	12	2682.533	0.4439481	0	0.8960525	0		$|
8095839	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	-49.02828	12	2688.463	-0.3145665	0	0.9492354	0		$|
8095840	0	object/static/structure/tatooine/wall_cleft_tatooine_large_style_01.iff	0	-47.09957	12	2691.543	0.2182296	0	0.9758974	0		$|
8095841	0	object/static/structure/tatooine/pillar_damaged_large_style_01.iff	0	-112.8695	12	2686.02	-0.1494382	0	0.9887711	0		$|
8095842	0	object/static/structure/tatooine/wall_damaged_tatooine_large_style_01.iff	0	-66.5402	12	2676.982	0.7866709	0	-0.6173724	0		$|
