objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
6625591	0	object/tangible/jedi/force_shrine_stone.iff	0	-3641.144	16.63143	-6033.803	0.707107	0	0.7071069	0		$|
6625592	0	object/static/structure/dantooine/dant_jedi_temple_pillar_sm.iff	0	-3645.565	17.70094	-6035.4	0.7071001	0	0.7071129	0		$|
6625593	0	object/static/structure/dantooine/dant_jedi_temple_pillar_sm.iff	0	-3636.881	17.38852	-6035.366	0	0	1	0		$|
6625594	0	object/static/structure/dantooine/dant_jedi_temple_pillar_base.iff	0	-3642.112	17.38852	-6035.411	1	0	0	0		$|
6625595	0	object/static/structure/dantooine/dant_jedi_temple_pillar_base.iff	0	-3640.318	17.37851	-6035.459	0	0	1	0		$|
6625596	0	object/static/structure/dantooine/dant_jedi_temple_altar.iff	0	-3641.203	-0.5650988	-6035.4	0	0	1	0		$|
6625597	0	object/static/particle/pt_poi_electricity_2x2.iff	0	-3641.141	17.38852	-6033.806	0	0	1	0		$|
8655625	0	object/static/structure/general/skeleton_bith_headandbody.iff	0	-3885.531	11.98324	-4494.765	0	0	1	0		$|
8655626	0	object/static/structure/general/skeleton_human_headandbody.iff	0	-3891.475	11.93964	-4501.592	0.7864252	0	-0.6176856	0		$|
8655627	0	object/static/item/armor_bone_chestplate.iff	0	-3885.523	12.01483	-4493.261	0	0	0.7144201	-0.6997171		$|
8655628	0	object/static/item/armor_bone_helmet.iff	0	-3885.112	12.00549	-4493.797	-0.1453994	0	-0.7043537	0.6364731		$|
8655629	0	object/static/item/armor_chitin_chestplate.iff	0	-3893.027	11.92512	-4501.817	0.5709705	0	-0.4558173	0.4880009		$|
8655630	0	object/static/item/item_cage_bamboo.iff	0	-3885.865	11.72048	-4499.725	0.6937342	0	-0.7000619	-0.1168068		$|
8655631	0	object/static/structure/corellia/corl_tent_med.iff	0	-3888.541	12.11954	-4498.999	-0.7071065	0	0.707107	0		$|
8655632	0	object/static/structure/tatooine/debris_tatt_drum_dented_1.iff	0	-3890.202	11.37879	-4496.067	0.2099599	0	0.9173548	0.07545383		$|
8655635	0	object/tangible/camp/camp_cot.iff	0	-3892.643	12.55131	-4497.511	0.004097016	0	-0.004100335	-0.706813		$|
8655636	0	object/tangible/camp/camp_cot.iff	0	-3889.156	11.93271	-4501.913	-0.539632	0	0.841901	0		$|
9685894	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	-3318.88	11.83835	-5636.193	-0.7071033	0	0.7071097	0		$|
9685895	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	-3309.711	12.12703	-5636.922	-0.7071033	0	0.7071097	0		$|
9685896	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	-3318.876	11.83052	-5636.938	-0.7071033	0	0.7071097	0		$|
9685897	0	object/static/structure/tatooine/beam_tatooine_overhead_style_02.iff	0	-3313.802	11.90505	-5637.057	1	0	-2E-06	0		$|
9685898	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	-3309.715	12.12871	-5636.177	-0.7071021	0	0.7071109	0		$|
9685899	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	-3327.9	11.69873	-5636.183	-0.7071021	0	0.7071109	0		$|
9685901	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	-3327.896	11.7084	-5636.929	-0.7071021	0	0.7071109	0		$|
9685902	0	object/static/structure/tatooine/beam_tatooine_overhead_style_02.iff	0	-3322.822	11.7818	-5637.047	1	0	-2E-06	0		$|
9685904	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	-2206.294	11.97169	-4560.445	-0.7071043	0	0.7071087	0		$|
9685905	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	-2197.121	11.98088	-4561.428	-0.7071004	0	0.7071126	0		$|
9685906	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	-2206.312	12.03454	-4561.442	-0.7071065	0	1.295848E-06	1.311302E-06		$|
9685907	0	object/static/structure/tatooine/beam_tatooine_overhead_style_02.iff	0	-2201.217	9.396393	-4561.309	1	0	-2E-06	0		$|
9685908	0	object/static/structure/tatooine/pillar_pristine_large_style_01.iff	0	-2197.129	11.98945	-4560.429	-0.7071014	0	0.7071116	0		$|
