objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
7665630	0	object/tangible/jedi/force_shrine_stone.iff	0	-3362.296	234.7618	6911.792	0.707107	0	0.7071069	0		$|
7665631	0	object/static/structure/dantooine/dant_jedi_temple_pillar_sm.iff	0	-3366.718	235.5193	6910.195	0.7071012	0	0.7071118	0		$|
7665632	0	object/static/structure/dantooine/dant_jedi_temple_pillar_sm.iff	0	-3358.034	235.5193	6910.229	0	0	1	0		$|
7665633	0	object/static/structure/dantooine/dant_jedi_temple_pillar_base.iff	0	-3363.264	235.5193	6910.184	1	0	0	0		$|
7665634	0	object/static/structure/dantooine/dant_jedi_temple_pillar_base.iff	0	-3361.471	235.5093	6910.136	0	0	1	0		$|
7665635	0	object/static/structure/dantooine/dant_jedi_temple_altar.iff	0	-3362.355	217.5657	6910.195	0	0	1	0		$|
7665636	0	object/static/particle/pt_poi_electricity_2x2.iff	0	-3362.293	235.5193	6911.789	0	0	1	0		$|
8905400	0	object/static/structure/general/skeleton_human_headandbody.iff	0	-3758.38	425.6866	6954.736	0.5407287	0	0.8029099	0.1830091		$|
8995416	0	object/static/structure/naboo/gungan_damaged_wide_arch_s01.iff	0	-3136.526	135.1052	6827.708	0.5096113	0	0.8598817	0.01291179		$|
8995417	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	-3140.31	135.5302	6825.713	0.8753844	0	-0.4830137	-0.01751002		$|
8995418	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	-3132.979	135.086	6830.051	-0.4168708	0	0.9089658	0		$|
8995419	0	object/static/structure/naboo/gungan_cleft_wall_lg_s01.iff	0	-3130.909	134.8745	6833.874	0.9749715	0	-0.2223301	0		$|
