objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
2955772	0	object/static/particle/pt_flocking_glowzees.iff	0	-7078.226	73.7823	-5959.72	0	0	1	0		$|
3035371	0	object/building/corellia/ply_corl_house_s_s02_fp1.iff	0	-6970.044	72.99911	-5657.811	0.999991	0	0.004204005	0		$|
3035372	3035371	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
3035543	3035372	object/tangible/furniture/modern/coffee_table_modern_style_01.iff	0	-3.580182	0.625	2.253798	0	0	1	0		$|
3035545	3035372	object/tangible/furniture/all/frn_all_lamp_desk_s01.iff	0	-3.564276	1.415569	2.725926	0	0	1	0		$|
3035546	3035372	object/tangible/furniture/all/frn_all_chair_recliner_s1.iff	0	-4.067343	0.625	0.8926811	0.3145665	0	0.9492354	0		$|
3035551	3035372	object/static/structure/general/data_terminal_wall_s2.iff	0	-6.798478	0.3720179	3.751933	0.7071063	0	0.7071072	0		$|
3035558	3035372	object/tangible/furniture/all/frn_all_couch_sm_s1.iff	0	-1.895183	0.625	5.428516	0.9219546	0	-0.387298	0		$|
3035559	3035372	object/tangible/furniture/all/frn_all_couch_sm_s1.iff	0	-5.245586	0.625	5.48142	0.9238796	0	0.3826834	0		$|
3035561	3035372	object/tangible/furniture/all/frn_all_potted_plants_sml_s04.iff	0	-5.728101	0.625	1.795247	0	0	1	0		$|
3035562	3035372	object/static/item/item_diagnostic_screen.iff	0	-4.434013	1.415569	2.587038	0.9551008	0	0.2962809	0		$|
3035568	3035372	object/static/item/item_tool_radio.iff	0	-2.248441	1.383946	2.484933	0.3050586	0	0.9523336	0		$|
3035373	3035371	object/cell/cell.iff	2	0	0	0	0	2.802597E-45	1	0		$|
3035569	3035373	object/static/item/item_medic_bacta_tank_advanced.iff	0	5.622322	0.625	5.364054	0.945784	0	0.3247963	0		$|
3035570	3035373	object/static/item/item_medic_bacta_tank.iff	0	5.023616	0.625	6.113932	0.8795902	0	-0.4757325	0		$|
3035571	3035373	object/tangible/furniture/modern/coffee_table_modern_style_02.iff	0	3.545483	0.625	7.048106	0	0	1	0		$|
3035572	3035373	object/tangible/furniture/modern/coffee_table_modern_style_02.iff	0	3.543693	1.162587	7.078299	-0.004204049	0	0.9999912	0		$|
3035573	3035373	object/tangible/furniture/modern/coffee_table_modern_style_02.iff	0	6.703495	0.625	3.741925	0.7041253	0	0.7100754	0		$|
3035574	3035373	object/tangible/furniture/modern/coffee_table_modern_style_02.iff	0	6.733708	1.16259	3.74465	0.7011266	0	0.7130353	0		$|
3035581	3035373	object/static/structure/general/data_terminal_s4.iff	0	1.080544	0.6882457	1.218168	0.3662725	0	0.9305076	0		$|
3035583	3035373	object/static/item/item_container_organic_food.iff	0	2.598072	1.731797	6.638352	0.9689124	0	0.2474041	0		$|
3035584	3035373	object/static/item/item_container_organic_food.iff	0	3.505033	1.76342	6.820984	0.9939561	0	0.1097783	0		$|
3035585	3035373	object/static/item/item_container_organic_food.iff	0	3.050203	1.76342	6.823729	0.9939561	0	0.1097783	0		$|
3035586	3035373	object/static/item/item_con_ration_kit_lg.iff	0	6.476378	1.76342	4.526812	-0.6997154	0	0.7144216	0		$|
3035587	3035373	object/static/item/item_con_ration_kit_m.iff	0	6.134702	1.76342	4.707891	-0.6997155	0	0.7144216	0		$|
3035588	3035373	object/static/item/item_con_ration_kit_m.iff	0	6.393824	1.76342	3.854779	-0.6997155	0	0.7144216	0		$|
3035589	3035373	object/static/item/item_con_ration_kit_lg.iff	0	6.423791	1.76342	4.157539	-0.6997154	0	0.7144216	0		$|
3035592	3035373	object/static/item/item_basket_closed.iff	0	5.54279	0.625	1.804108	0	0	1	0		$|
3035374	3035371	object/cell/cell.iff	3	0	0	0	0	4.203895E-45	1	0		$|
3035531	3035374	object/static/structure/general/droid_21bmedical_powerdown.iff	0	-6.98987	0.624998	-3.861491	0.7071068	0	0.7071066	0		$|
3035533	3035374	object/tangible/furniture/all/frn_all_bed_sm_s2.iff	0	-4.224809	0.624998	-4.774099	0	0	1	0		$|
3035534	3035374	object/tangible/furniture/all/frn_all_bed_sm_s2.iff	0	-0.6119398	0.6249959	-4.829911	0	0	1	0		$|
3035535	3035374	object/tangible/furniture/all/frn_all_bed_sm_s2.iff	0	2.748101	0.624992	-4.829439	0	0	1	0		$|
3035536	3035374	object/static/structure/general/data_terminal_s1.iff	0	3.927929	0.624993	-6.890405	0	0	1	0		$|
3035537	3035374	object/static/structure/general/data_terminal_s1.iff	0	0.5998467	0.624995	-6.951792	0	0	1	0		$|
3035538	3035374	object/static/structure/general/data_terminal_s1.iff	0	-2.802555	0.624998	-6.896253	0	0	1	0		$|
3035539	3035374	object/tangible/furniture/tatooine/frn_tato_table_small_style_03.iff	0	1.787184	0.624994	-6.797446	0	0	1	0		$|
3035540	3035374	object/tangible/furniture/tatooine/frn_tato_table_small_style_02.iff	0	-1.541109	0.624997	-6.860485	0	0	1	0		$|
3035541	3035374	object/tangible/furniture/tatooine/frn_tato_table_small_style_03.iff	0	-5.151994	0.624999	-6.490916	0	0	1	0		$|
4637871	3035374	object/tangible/collection/rare_pistol_kashyyyk_stalker.iff	0	-5.15704	1.44426	-6.65074	0.1206676	0	0.978537	0.1607093		$|
3035375	0	object/building/corellia/ply_corl_house_m_s01_fp1.iff	0	-6885.481	73	-5665.998	0.862606	0	-0.505877	0	theme_park.dungeon.generic_spawner	spawn_table|4|datatables/spawning/clone_relic/ep3_yavin_labor_outpost_tavern.iff|$|
3035376	3035375	object/cell/cell.iff	1	0	0	0	0	1.401298E-45	1	0		$|
3035692	3035376	object/tangible/furniture/tatooine/frn_tatt_table_cantina_table_3.iff	0	9.271413	0.624998	3.635587	0	0	1	0		$|
3035693	3035376	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	0	9.361676	0.624998	2.666191	0	0	1	0		$|
3035694	3035376	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	0	10.47406	0.624998	3.634278	-0.7071065	0	0.707107	0		$|
3035695	3035376	object/tangible/furniture/tatooine/frn_tatt_chair_cantina_seat.iff	0	9.3976	0.624998	4.659678	1	0	3.200127E-08	0		$|
