objid	container	server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
i	i	h	i	f	f	f	f	f	f	f	s	p
8545421	0	object/static/structure/naboo/gungan_damaged_narrow_arch_s01.iff	0	-5484.187	155.5291	117.8064	-0.1097783	0	0.9939561	0		$|
8545422	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	-5484.929	155.6445	121.8854	0.1395431	0	0.990216	0		$|
8545423	0	object/static/structure/naboo/gungan_pillar_damaged_s01.iff	0	-5483.124	155.776	113.7805	-0.3569493	0	0.9341238	0		$|
8545424	0	object/static/structure/naboo/gungan_cleft_wall_lg_s01.iff	0	-5479.866	155.5819	111.8608	0.8549209	0	0.5187584	0		$|
8545425	0	object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	0	-5482.613	155.5109	125.1867	0.3193088	0	0.9476507	0		$|
8545426	0	object/static/structure/general/debris_deathstar_tractorbeam.iff	0	-5651.669	457.1996	955.0052	0.78936	0	-0.607316	0.05614237		$|
8545430	0	object/static/structure/general/debris_deathstar_small_chunk.iff	0	-5646.684	455.0481	956.98	0.2727613	0	0.9310036	0.232772		$|
8545432	0	object/static/structure/tatooine/debris_tatt_radar_dish.iff	0	-5415.995	465.9648	1749.136	0.09850074	0	0.9835024	-0.04680806		$|
8545433	0	object/static/structure/general/prp_junk_s1.iff	0	-5410.969	463.3465	1747.191	0.2322068	0	0.963388	0.06455151		$|
8645387	0	object/static/structure/general/debris_deathstar_small_chunk.iff	0	-4987.17	292.0874	452.1338	0.1205195	0	0.9597736	-0.1483677		$|
8645388	0	object/static/structure/general/debris_deathstar_large_tube.iff	0	-4986.624	292.0914	453.2637	-0.5726079	0	0.8170095	0.06466136		$|
8645389	0	object/static/structure/general/debris_deathstar_large_tube.iff	0	-4985.272	291.7769	449.766	0.3264093	0	0.9018123	-0.2761958		$|
8645390	0	object/static/structure/general/debris_deathstar_small_tube.iff	0	-4986.994	290.9843	450.0671	0.4635125	0	0.8190112	-0.2943301		$|
8645394	0	object/static/structure/naboo/gungan_damaged_wide_arch_s01.iff	0	-4619.885	399.6557	1190.236	-0.4125479	0	0.9066619	-0.06646778		$|
8645397	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	-4616.599	399.3322	1187.696	0.3587939	0	0.9250531	-0.0450843		$|
8645398	0	object/static/structure/naboo/gungan_pillar_ruined_s01.iff	0	-4622.386	401.065	1192.818	0.3193087	0	0.9476507	0		$|
8645401	0	object/static/structure/naboo/gungan_wall_ruined_lg_s02.iff	0	-4625.655	401.3074	1196.192	0.9386942	0	0.3418032	-0.01539153		$|
8845399	0	object/static/structure/naboo/gungan_cleft_wall_lg_s01.iff	0	-4653.701	268.0379	1822.705	0.4881771	0	0.8727446	0		$|
8845400	0	object/static/structure/naboo/gungan_damaged_narrow_arch_s01.iff	0	-4658.982	268.4791	1823.821	-0.2522454	0	0.9676633	0		$|
8845401	0	object/static/structure/naboo/gungan_damaged_wall_lg_s01.iff	0	-4657.212	268.3403	1829.062	0.5098411	0	0.8602686	0		$|
8905378	0	object/static/flora/flora_tree_rori_windswept_s00.iff	0	-4123.113	543.9909	1141.688	0	0	1	0		$|
8905380	0	object/static/structure/general/campfire_ash.iff	0	-4125.623	543.9875	1136.563	-0.0004742839	0	0.9954785	0.09485602		$|
